щог-	O

Графіті	B-inscription
№	O
532	O
табл	O
LХХV	O
1	O

Категорія	O
Пам'ятний	O
напис	I-inscription_type

Датування	B-dating_criteria
Кінець	O
ХVI	O
кінець	O
XVII	O
ст.	O
за	O
формою	O
прорізів	O
та	O
скорописними	O

Публікації	O
В.	O
Корнієнко100	O

В.	O
Корнієнко138	O

тиньку	O
з	I-object_type
образом	O
святого	O
юного	O
мученика	O
у	I-object_type
круглому	O
медальйоні	O
трохи	O
вище	O
якого	O

Господи	O
поможи	O
рабу	O
своєму	O
Григорієві	O

З	O
розбивкою	O
на	I-inscription_type
слова	O
та	O
відновленням	O
втрачених	O
фрагментів	O
текст	O
виглядає	O

Датування	B-dating_criteria
Кінець	O
XVI	O
кінець	O
XVII	O
ст.	O
за	O
скорописними	O
формами	O
написання	O

ним	O
щитом	O
а	O
в	O
давнину	O
наскрізної	O
що	O
сполучала	O
апсиду	O
хрещальні	I-object_type
та	O
західну	O
внут-	O

Категорія	O
Хрести	O
монограми	O
теонімограми	O

Графіті	B-inscription
№	O
697	O
табл	O
LХХХІV	O
2	O

Графіті	B-inscription
№	O
531	O
табл	O
LХІХ	O
2	O

сучасних	O
написів	O
На	O
досліджуваній	O
ділянці	O
стіни	I-object_type
виявлено	O
двадцять	O
графіті	B-inscription_type
які	O
от-	O

проопоп	O
Андрій	O
протопоп	O

мері	O
від	O
4312-го	O
до	O
4347-го	O
табл	O
XVIII	O
6	O
Окрім	O
того	O
на	I-inscription_type
фресці	I-inscription_type
наявні	O
кілька	O
на-	O

женою	O
спинкою	O
та	O
виконаною	O
у	I-object_type
три	O
змахи	O
зіркоподібною	O
ж	O

терта	O
тому	O
частина	I-other
його	O
складових	O
не	O
збереглася	O

таким	O
чином	O

Датування	B-dating_criteria
Середина	O
ХІ	O
кінець	O
XІІІ	O
ст.	O
за	O
формою	O
написання	O
а	O
з	I-object_type
опуклою	O

конструювати	O
таким	O
чином	O

Датування	B-dating_criteria
Друга	O
чверть	O
ХІІ	O
початок	O
ХІІІ	O
ст.	O
за	O
формою	O
написання	O
дзер-	O

нею	O
літери	O
ЛИН	O
далі	O
знов	O
міститься	O
округлий	O
вибій	O
який	O
знищив	O
ще	O
одну	O
літеру	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
91	O
см	O
відстань	O
від	O
лівого	O
кута	O
542	O
см	O

З	O
відновленням	O
пропущених	O
фрагментів	O
наявний	O
текст	O
реконструюються	O
так	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
125	O
см	O
відстань	O
від	O
лівого	O
ребра	O

Категорія	O
Молитовний	O
напис	I-inscription_type

Опис	B-inscription
На	O
поверхні	O
мармурової	O
колони	O
прокреслений	B-decoration
простий	O
чотириконечний	I-decoration

шість	O
з	I-object_type
них	O
№	O
№	O
4262–4267	O
з'явились	O
у	I-object_type
той	O
час	O
коли	O
колона	I-object_type
перебувала	O
у	I-object_type
верти-	O

Опис	B-inscription
Складові	O
напису	I-preservation_state
сильно	O
пошкоджені	O
вибоями	O
права	O
частина	I-other
не	O
зберег-	O

храм	I-monument
митрополії	I-monument
паче	O
точію	O
приходы	O
и	O
прибытки	O
церковныа	O
собираетъ	O
всякое	O
узорочіе	O
старое	O

Графіті	B-inscription
№	O
2030б	O
табл	O
СХХІ	O

Категорія	O
Хрести	O
монограми	O
теонімограми	O

звернення	I-inscription_type
Г(оспод)[и	O
Господи	O

Графіті	B-inscription
№	O
504	O
табл	O
LХІІІ	O
1	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
104	O
см	O
відстань	O
від	O
лівого	O
кута	O

Датування	B-dating_criteria
Друга	O
чверть	O
ХІ	O
кінець	O
XVІ	O
ст.	O
за	O
формою	O
прорізів	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
"97	5"	O
см	O
відстань	O
від	O
лівого	O
кута	O

Опис	B-inscription
На	O
поверхні	O
мармурової	O
колони	O
прокреслений	B-decoration
простий	O
чотириконечний	I-decoration

П[о]мѧн[и	O
м]ꙗ.	O

Категорія	O
Емблеми	O

лишився	O
склад	O
МО	O
та	O
невеликий	O
фрагмент	O
щогли	I-object_type
літери	O
за	O
ним	O
У	O
нижньому	O
рядку	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
91	O
см	O
відстань	O
від	O
лівого	O
кута	O
"10	5"	O
см	O

ІV.10	O
Графіті	B-inscription
на	I-inscription_type
фресці	I-inscription_type
з	I-object_type
зображенням	I-object_type
невідомого	O
святого	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
131	O
см	O
відстань	O
від	O
лівого	O
кута	O

рочену	O
форму	O
дієслова	O
звернення	I-inscription_type
пом(ѧни	O
пом'яни	O

Датування	B-dating_criteria
Кінець	O
XVI	O
кінець	O
XVII	O
ст.	O
за	O
формою	O
прорізів	O
та	O
скорописними	O

Категорія	O
Молитовний	O
напис	I-inscription_type

Категорія	O
Молитовний	O
напис	I-inscription_type

Графіті	B-inscription
№	O
678	O
табл	O
LХХХ	O
4	O

вого	O
імен	O
автора	O

зиває	O
останнього	O
хитроупирем	O
Зважаючи	O
на	I-inscription_type
випадки	O
навмисного	O
паплюження	O
ок-	O

жемо	O
встановити	O
що	O
обличчя	O
воїна	O
було	O
деталізоване	O
збереглись	O
частина	I-other
ока	O
та	O

Опис	B-inscription
На	O
фресці	I-inscription_type
прокреслені	O
літери	O
Г	O
що	O
є	O
традиційним	O
скороченням	O
слова-	O

Графіті	B-inscription
№	O
574	O
табл	O
LІV	O
2	O

Датування	B-dating_criteria
Кінець	O
XV	O
кінець	O
XVІ	O
ст.	O
за	O
формою	O
написання	O
а	O
з	I-object_type
горизонталь-	O

формами	O
написання	O
літер	O

Опис	B-inscription
На	O
поверхні	O
мармурової	O
колони	O
подвійними	O
замкненими	O
рисками	O
про-	O

ІV.9	O
Графіті	B-inscription
на	I-inscription_type
фресці	I-inscription_type
з	I-object_type
зображенням	I-object_type
невідомих	O
святителів	O

за	O
наявними	O
трьома	O
літерами	O
можемо	O
реконструювати	O
написане	O
у	I-object_type
три	O
рядки	O
ім'я	O
зоб-	O

Датування	B-dating_criteria
Кінець	O
XVI	O
кінець	O
XVII	O
ст.	O
за	O
формою	O
прорізів	O
та	O
скорописними	O

Графіті	B-inscription
№	O
515	O
табл	O
LХVIІ	O
1	O

З	O
розбивкою	O
на	I-inscription_type
слова	O
та	O
відновленням	O
втрачених	O
фрагментів	O
текст	O
виглядає	O

Графіті	B-inscription
№	O
602	O
табл	O
ХХІІ	O
2	O

Графіті	B-inscription
№	O
4354	O
табл	O
СХV	O
3	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
87	O
см	O
відстань	O
від	O
лівого	O
кута	O
395	O
см	O

Датування	B-dating_criteria
Друга	O
чверть	O
ХІ	O
кінець	O
ХVІ	O
ст.	O
за	O
формою	O
прорізів	O

Пом'яни	O
Господи	O
мене	O

Графіті	B-inscription
№	O
587	O
табл	O
ХLI	O
4	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
133	O
см	O
відстань	O
від	O
лівого	O
ребра	O

надійно	O
ідентифікуються	O
за	O
іконографією193	O
Структура	O
фрескового	O
тиньку	O
ХІІ	O
ст.194	O

Опис	B-inscription
На	O
фресці	I-inscription_type
прокреслена	O
монограма	B-epigraphic_shorthand
ПІ	O
та	O
на	I-inscription_type
деякій	O
відстані	O
літери	O
АМѢ	O

виступу	I-object_type

Графіті	B-inscription
№	O
4304	O
табл	O
СІV	O
1	O

Категорія	O
Хрести	O
монограми	O
теонімограми	O

Графіті	B-inscription
№	O
74	O
табл	O
ХХVІІ	O
2	O

тифікується	O
завдяки	O
написам	O
графіті	B-inscription_type
що	O
містять	O
ім'я	O
святого	O
№	O
499	O
№	O
500	O
та	O

Графіті	B-inscription
№	O
700	O
табл	O
LХХХV	O
2	O

формами	O
написання	O
літер	O

Датування	B-dating_criteria
Друга	O
чверть	O
ХІI	O
кінець	O
XV	O
ст.	O
за	O
формою	O
написання	O
и	O
з	I-object_type
гори-	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
120	O
см	O
відстань	O
від	O
лівого	O
ребра	O

хої	O
д	O
на	I-inscription_type
трикутних	O
ніжках	O
о	O
з	I-object_type
вертикальною	O
стороною	O
замість	O
дуги	O

Датування	B-dating_criteria
Кінець	O
XVI	O
кінець	O
XVII	O
ст.	O
за	O
формою	O
прорізів	O
та	O
скорописними	O

Категорія	O
Пам'ятний	O
напис	I-inscription_type

Синиський	O
Особу	O
автора	O
наразі	O
ідентифікувати	O
не	O
вдалося	O

Графіті	B-inscription
№	O
4264	O
табл	O
ХІV	O
5	O

З	O
розбивкою	O
на	I-inscription_type
слова	O
та	O
відновленням	O
закритих	O
фрагментів	O
текст	O
можемо	O
ре-	O

тут	O
святих	O
Давній	O
тиньк	I-material
має	O
значні	O
втрати	O
розділяючи	O
композицію	O
на	I-inscription_type
три	O
нерівні	O

Опис	B-inscription
Верхня	O
частина	I-other
малюнка	O
знищена	O
внаслідок	O
обвалу	O
тиньку	O
простежу-	O

Графіті	B-inscription
№	O
4310	O
табл	O
СV	O
2	O

Категорія	O
Фрагмент	O
напису	I-preservation_state

Опис	B-inscription
На	O
поверхні	O
мармурової	O
колони	O
подвійними	O
замкненими	O
рисками	O
про-	O

Датування	B-dating_criteria
Друга	O
чверть	O
ХІ	O
кінець	O
ХVІ	O
ст.	O
за	O
формою	O
прорізів	O

г͠помъꙁрабоу	O
|	O
своѥмоугрго	O
|	O
рѥв	O
✠	O

Ісуса	O
Христа	O
Основа	O
щогли	I-object_type
спирається	O
на	I-inscription_type
відкриту	O
донизу	O
одноступінчасту	O
Голгофу	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
86	O
см	O
відстань	O
від	O
лівого	O
кута	O
56	O
см	O

нижньому	O
вісімнадцять	O
Завдяки	O
особливостям	O
скорочення	O
текстової	O
частини	O
мо-	O

Пом'яни	O
Стефана	O

женням	O
св	O
Марка	O
№	O
№	O
14	O
72–74	O
147	O
152	O
265	O
430–443	O
445–449	O
467–480	O
494	O

сходової	I-object_type
вежі	I-object_type
табл	O
ІV	O
Висота	O
від	O
рівня	O
давньої	O
підлоги	O
138	O
см	O
відстань	O
від	O
лівого	O

шкоджений	O
тож	O
вірогідно	O
що	O
це	O
частина	I-other
більшого	O
за	O
обсягом	O
тексту	O

вання	O
та	O
побіг	O
до	O
розтопленої	O
на	I-inscription_type
березі	O
лазні	O
позбувшись	O
мученицького	O
вінця	O
Відтак	O

праворуч	O
з	I-object_type
із	O
розвилкою	O

Фреска	B-object_type
розташована	O
на	I-inscription_type
північній	O
стороні	O
апсиди	I-object_type
хрещальні	I-object_type
Образи	O
святителів	O

Графіті	B-inscription
№	O
4279	O

Помени	O
м[ꙗ	O

Датування	B-dating_criteria
Друга	O
чверть	O
ХІ	O
кінець	O
ХІV	O
ст.	O
за	O
формою	O
написання	O
г	O
з	I-object_type
висту-	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
59	O
см	O
відстань	O
від	O
лівого	O
кута	O
51	O
см	O

на	I-inscription_type
краях	O
та	O
посередині	O
якого	O
знаходяться	O
чотириконечні	O
хрестики54	O

С(вѧ)ти	O
м҃	O
м(оу)ч(е)н(и)къ	O
молит[е	O
Б(ог)а	O
за	O
мене	O
грѣшнаго	O
Иоана	O

Опис	B-inscription
Поверхня	O
стіни	I-object_type
в	O
місці	O
розташування	O
малюнка	O
пошкоджена	O
вибоями	O
та	O

Графіті	B-inscription
№	O
546	O
табл	O
ХLVІI	O
3	O

Опис	B-inscription
На	O
фресці	I-inscription_type
прокреслений	B-decoration
простий	O
чотириконечний	I-decoration
хрест	I-decoration

Опис	B-inscription
Складові	O
напису	I-preservation_state
сильно	O
пошкоджені	O
подряпинами	O
та	O
вибоями	O
проте	O
в	O

подряпинами	O
проте	O
в	O
цілому	O
контури	O
малюнка	O
простежуються	O
добре	O
Тут	O
було	O
про-	O

Графіті	B-inscription
№	O
41	O
табл	O
LVІІ	O
2	O

гасив	O
свій	O
вівтар	I-monument_subtype
полум'яний	O
побігши	O
до	O
лазні	O
яка	O
була	O
спеціально	O
розпалена	O
на	I-inscription_type

формами	O
написання	O
літер	O

Датування	B-dating_criteria
Середина	O
ХІІ	O
кінець	O
ХІV	O
ст.	O
за	O
формою	O
написання	O
дзеркальної	O

можемо	O
встановити	O
що	O
тут	O
було	O
зображено	O
коня	O
добре	O
простежується	O
лінія	O
тулуба	O

формами	O
написання	O
літер	O

Публікації	O
С.	O
Висоцький50	O
коригування	O
А.	O
Залізняк51	O

Категорія	O
Фрагмент	O
напису	I-preservation_state

шестикінечного	O
напрестольного	O
хреста	O
що	O
складається	O
зі	O
щогли	I-object_type
перекладини	O
та	O
сим-	O

Меджилабірці	O
Словаччина	O
в	O
якому	O
від	O
1614	O
р	O
постав	O
відроджений	O
уніатський	O
Свя-	O

Датування	B-dating_criteria
Друга	O
чверть	O
XІІ	O
кінець	O
XV	O
ст.	O
за	O
формою	O
написання	O
и	O
з	I-object_type
гори-	O

Графіті	B-inscription
№	O
494	O
табл	O
ХL	O
1	O

диться	O
невелика	O
шпарина	O
ширина	O
якої	O
не	O
дозволяє	O
ані	O
сфотографувати	O
графіті	B-inscription_type
що	O

підлоги	O
Зважаючи	O
на	I-inscription_type
інформацію	O
графіті	B-inscription_type
№	O
4250	O
на	I-inscription_type
фресці	I-inscription_type
наймовірніше	O
був	O
зоб-	O

г͠помоꙁрабусво	O
у	I-object_type
|	O
ом	O
ег	O

Рокꙋ	O
҂	O
ах͠не	O
и]юнꙗ	O
͠і	O
днꙗ	O
был	O
т[ут	O

Датування	B-dating_criteria
Друга	O
чверть	O
кінець	O
ХІ	O
ст.	O
за	O
особливостями	O
розташування	O

з'ясована	O
тоді	O
коли	O
торці	O
цього	O
мармурового	O
карнизу	O
було	O
виявлено	O
одне	O
графіті	B-inscription_type
що	O

Категорія	O
Хрести	O
монограми	O
теонімограми	O

кінці	O
якого	O
мали	O
розширення	O
у	I-object_type
вигляді	O
трикутників	O
Вони	O
помітні	O
у	I-object_type
верхній	O
частині	O

Датування	B-dating_criteria
Кінець	O
ХVI	O
кінець	O
XVII	O
ст.	O
за	O
формою	O
прорізів	O

Адама	O
Жулинського	O
1645	O
р.)200	O
дідича	O
Новосілок201	O
що	O
знаходяться	O
неподалік	O
від	O

Датування	B-dating_criteria
Середина	O
XІІ	O
початок	O
ХІІІ	O
ст.	O
за	O
формою	O
написання	O
а	O
з	I-object_type
видов-	O

МУ	O
Значні	O
втрати	O
перешкоджають	O
реконструкції	O
тексту	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
46	O
см	O
відстань	O
від	O
правого	O
кута	O

від	O
мук	O
вогняних	O
і	O
від	O
пекельних	O

Розташування	B-other
Висота	O
від	O
нижнього	O
краю	O
зондажу	I-other
3	O
см	O
відстань	O
від	O
лівого	O

Категорія	O
Пам'ятний	O
напис	I-inscription_type

ним	O
хвостом	O
та	O
за	O
формою	O
прорізів	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
99	O
см	O
відстань	O
від	O
правого	O
ребра	O

Категорія	O
Хрести	O
монограми	O
теонімограми	O

Датування	B-dating_criteria
Кінець	O
ХVI	O
кінець	O
XVII	O
ст.	O
за	O
формою	O
прорізів	O
та	O
скорописними	O

Публікації	O
В.	O
Корнієнко159	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
84	O
см	O
відстань	O
від	O
лівого	O
кута	O
408	O
см	O

нійної	O
р	O
з	I-object_type
округлою	O
петлею	O
та	O
ІС	O
подібної	O
к	O

Графіті	B-inscription
№	O
672	O
табл	O
LХХІХ	O
4	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
24	O
см	O
відстань	O
від	O
лівого	O
кута	O
48	O
см	O

Графіті	B-inscription
№	O
620	O
табл	O
LХХVІ	O
4	O

гляд	O
може	O
здаватись	O
ніби	O
він	O
є	O
її	O
продовженням	O
Насправді	O
вони	O
виконані	O
різними	O

щоглами	O
ч	O
у	I-object_type
вигляді	O
пласкої	O
чаші	O
ъ	O
з	I-object_type
виступом	O
праворуч	O

Опис	B-inscription
Права	O
частина	I-other
напису	I-preservation_state
знищена	O
обвалом	O
тиньку	O
проте	O
наявні	O
складові	O

Датування	B-dating_criteria
Кінець	O
XVI	O
кінець	O
XVII	O
ст.	O
за	O
формою	O
прорізів	O
та	O
скорописними	O

Пом'яни	O
Василя	O

засічок	O
рахункової	O
У	O
середньому	O
рядку	O
помітні	O
тринадцять	O
вертикальних	O
засічок	O
у	I-object_type

Датування	B-dating_criteria
Друга	O
чверть	O
ХІ	O
початок	O
XVII	O
ст.	O
за	O
формою	O
прорізів	O

тієї	O
самої	O
родини	O

завершеність	O
напису	I-preservation_state
зверненого	O
до	O
зображених	O
на	I-inscription_type
фресці	I-inscription_type
святих	O
Через	O
наявність	O
на	I-inscription_type

Графіті	B-inscription
№	O
2030	O
табл	O
СХІХ	O
1	O

Датування	B-dating_criteria
1097	O
р	O
за	O
прямим	O
датуванням	O

П]омени	O
Г(оспо)ди	O
рабꙋ	O
свою	O
Ѯѣ[н]ию	O
и	O
рабꙋ	O
свою	O
Ꙍгафию	O

Г(оспод)и	O
помози	O
рабу	O
сво[ем]у	O
Ом[ел]е	O
Г(оспод)и	O

Датування	B-dating_criteria
Друга	O
третина	O
XІІІ	O
ст.	O
за	O
формою	O
написання	O
г	O
з	I-object_type
виступом	O
зверху	O

Датування	B-dating_criteria
Друга	O
чверть	O
ХІ	O
кінець	O
XVІ	O
ст.	O
за	O
формою	O
прорізів	O

п-	O
|	O
мо--	O
|	O
гра	O
|	O
бусво	O
|	O
е	O
уст	O
|	O
ефа--	O

особове	O
та	O
родове	O
імена	O
автора	O
Мо[исеи	O
едор[рович	O
Мойсей	O
Федорович	O

дилась	O
біля	O
західного	O
порталу	O
що	O
зруйнувався	O
у	I-object_type
цей	O
час	O
або	O
до	O
межі	O
XVII	O
XVIII	O

Датування	B-dating_criteria
Друга	O
чверть	O
XІ	O
кінець	O
ХІІ	O
ст.	O
за	O
формою	O
написання	O
а	O
з	I-object_type
видовженою	O

Графіті	B-inscription
№	O
704	O
табл	O
LХХХVІ	O
3	O

вершеною	O
формою	O
традиційної	O
формули	O
Г(оспод)и	O
помози	O
Господи	O
поможи	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
98	O
см	O
відстань	O
від	O
лівого	O
кута	O
"49	5"	O
см	O

Графіті	B-inscription
№	O
714	O
табл	O
ХС	O
3	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
42	O
см	O
відстань	O
від	O
лівого	O
кута	O
32	O
см	O

Року	O
҂	O
ах͠ке	O
был(и	O
тꙋ[т	O
Алеѯ(а)н(др	O
Богданович	O
і	O
Симон	O
Авдеевич	O
з	I-object_type
Бро[да	O
Красна	O

тою	O
петлею	O
та	O
н	O
зі	O
скісною	O
перемичкою	O

------к͠в	O
претⷭавиⷭⷭ	O
раⷠ	O
бж͠іи	O
ома	O

Опис	B-inscription
Поверхня	O
стіни	I-object_type
в	O
місці	O
розташування	O
напису	I-preservation_state
сильно	O
пошкоджена	O
У	O
вер-	O

Опис	B-inscription
Збереженість	O
напису	I-preservation_state
доволі	O
добра	I-inscription_type
вибоями	O
знищені	O
тільки	O
дві	O
літери	O
в	O

них	O
поминальних	O
служб	O
Точну	O
кількість	O
вертикальних	O
засічок	O
з	I-object_type
яких	O
він	O
склада-	O

храму	I-object_type
під	I-object_type
час	O
богослужіння	O
Наявний	O
фрагмент	O
малюнку	O
виконаний	O
на	I-inscription_type
високому	O
про-	O

Датування	B-dating_criteria
Друга	O
чверть	O
ХІ	O
кінець	O
XІV	O
ст.	O
за	O
типологічним	O
методом	O

Датування	B-dating_criteria
Кінець	O
XVІ	O
кінець	O
XVІI	O
ст.	O
за	O
скорописними	O
формами	O
написання	O

Опис	B-inscription
На	O
фресці	I-inscription_type
прокреслений	B-decoration
чотириконечний	I-decoration
хрест	I-decoration
з	I-object_type
розширеними	O
у	I-object_type
вигляді	O

Категорія	O
Молитовний	O
напис	I-inscription_type

Графіті	B-inscription
№	O
4295	O
табл	O
С	O

Ох	O
сороковиця	O
прости	O
мене	O
Кузьму	O
ох	O

Категорія	O
Молитовний	O
напис	I-inscription_type

виконали	O
на	I-inscription_type
фресці	I-inscription_type
інше	O
зображення	I-decoration

Опис	B-inscription
На	O
фресці	I-inscription_type
прокреслене	O
слово	O
рабъ	O
раб	O

Датування	B-dating_criteria
Друга	O
чверть	O
XІІ	O
кінець	O
XV	O
ст.	O
за	O
формою	O
написання	O
и	O
з	I-object_type
гори-	O

Господи	O
поможи	O
своєму	O
Іллі	O
грішному	O
амінь	O

помꙗни	O
Г------мꙗ	O

Графіті	B-inscription
№	O
4321	O
табл	O
СVІІ	O
4	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
108	O
см	O
відстань	O
від	O
лівого	O
ребра	O

вгору	O
спинкою	O
нахиленої	O
праворуч	O
з	I-object_type
із	O
переломом	O
ш	O
з	I-object_type
платформою	O
над	O
рядком	O

Опис	B-inscription
По	O
личкувальному	O
розчину	O
був	O
прокреслений	B-decoration
малюнок	B-decoration
чотириконечного	O

Прикметне	O
що	O
в	O
написі	O
згадується	O
слов'янська	O
форма	O
назви	O
місяця	O
изокъ	O
за-	O

Опис	B-inscription
Тиньк	B-material
в	O
місці	O
розташування	O
напису	I-preservation_state
пошкоджений	O
його	O
закінчення	O
зовсім	O

ѣнхъотъ	O
дс--------	O

Датування	B-dating_criteria
Кінець	O
XVI	O
кінець	O
XVII	O
ст.	O
за	O
формою	O
прорізів	O
та	O
скорописними	O

жемо	O
встановити	O
що	O
тут	O
була	O
прокреслена	O
літера	O
М.	O

Категорія	O
Молитовний	O
напис	I-inscription_type

Розташування	B-other
Висота	O
від	O
основи	O
72	O
см	O

Опис	B-inscription
Складові	O
напису	I-preservation_state
сильно	O
пошкоджені	O
подряпинами	O
та	O
вибоями	O
збереглась	O

Графіті	B-inscription
№	O
147	O
табл	O
ХХVІІІ	O
1	O

літер	O
та	O
формою	O
прорізів	O

Графіті	B-inscription
№	O
625	O
табл	O
LХХVІІІ	O
1	O

мозаїчному	O
сюжеті	O
Благовіщення	O
Софійського	O
собору37	O
Така	O
подібність	O
дозволяє	O

Категорія	O
Символи	O
пов'язані	O
з	I-object_type
частинами	O
людського	O
тіла	O

Святий	O
Нікола	O
моли	O
за	O
раба	O
Божого	O
Захарію	O
і	O
прости	O
мене	O
грішного	O

сходової	I-object_type
вежі	I-object_type
табл	O
ІV	O
Висота	O
від	O
рівня	O
давньої	O
підлоги	O
182	O
см	O
відстань	O
від	O
лівого	O

рюються	O
що	O
перешкоджає	O
їх	O
впевненій	O
ідентифікації	O
Так	O
само	O
через	O
крихкість	O

Категорія	O
Молитовний	O
напис	I-inscription_type

ст͠:м҃	O
|	O
моуче	O
|	O
нципо	O
|	O
молите	O
|	O
сѧꙁа	O
|	O
рабасво	O
|	O
егопе	O
|	O
тра	O

собору	O
його	O
публікував	O
С.	O
Висоцький78	O

Опис	B-inscription
На	O
фресці	I-inscription_type
прокреслені	O
літери	O
ПОМ	O
які	O
найвірогідніше	O
розглядати	O
як	O
ско-	O

саючою	O
петлею	O
та	O
нахиленими	O
щоглами	O

Категорія	O
Молитовний	O
напис	I-inscription_type

хліо-----------	O

волі	O
впевнено	O

-цамолюпом-----	O

Помяни	O
святий	O
Анфім	O

чевидь	O
сцена	O
має	O
зображати	O
диявола	O
в	O
образі	O
змія	O
спокусника	O

ється	O
встановити	O
не	O
вдається	O
Чотири	O
засічки	O
заходять	O
на	I-inscription_type
сусідню	O
південну	O
сторону	O

Фреска	B-object_type
розташована	O
у	I-object_type
північно	O
східному	O
куті	O
хрещальні	I-object_type
на	I-inscription_type
західній	O
площині	O

Датування	B-dating_criteria
Друга	O
чверть	O
ХІ	O
кінець	O
ХVІ	O
ст.	O
за	O
формою	O
прорізів	O

З	O
розбивкою	O
на	I-inscription_type
слова	O
та	O
відновленням	O
втрачених	O
фрагментів	O
текст	O
виглядає	O

частині	O
нартексу	O
табл	O
ХІ	O
1	O
розбита	O
на	I-inscription_type
дві	O
частини	O
Окрім	O
самого	O
тіла	O
колони	O

Опис	B-inscription
Тиньк	B-material
в	O
місці	O
розташування	O
дворядкового	O
напису	I-preservation_state
сильно	O
пошкоджений	O

Публікації	O
В.	O
Корнієнко96	O

Датування	B-dating_criteria
Друга	O
чверть	O
кінець	O
XI	O
ст.	O
за	O
особливостями	O
розташування	O

Категорія	O
Абетки	O
склади	O
та	O
окремі	O
літери	O

замерзати	O
на	I-inscription_type
озері	O
а	O
вівтар	I-monument_subtype
полум'яний	O
божественне	O
світло	O
яке	O
осяяло	O
з	I-object_type
неба	O
му-	O

обведене	O
в	O
коло	O
яке	O
подібно	O
розширенням	O
прикрашене	O
штриховкою	O
Згадані	O
С.	O
Ви-	O

ноступінчасту	O
Голгофу	O
Перекладина	O
хреста	O
тільки	O
намічена	O
одинарною	O
рискою	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
84	O
см	O
відстань	O
від	O
лівого	O
кута	O
497	O
см	O

Опис	B-inscription
На	O
фресці	I-inscription_type
прокреслені	O
літери	O
Г	O
що	O
є	O
традиційним	O
скороченням	O
слова-	O

деякий	O
час	O
перебувала	O
на	I-inscription_type
софійському	O
подвір'ї	O
а	O
згодом	O
була	O
присипана	O
землею	O
Мож-	O

шпакльована	O
яка	O
пошкодила	O
другу	O
літеру	O
у	I-object_type
верхньому	O
рядку	O
і	O
практично	O
знищила	O

Датування	B-dating_criteria
Друга	O
чверть	O
ХІ	O
кінець	O
ХV	O
ст.	O
за	O
формою	O
прорізів	O
сильно	O
пошкод-	O

женою	O
спинкою	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
75	O
см	O
відстань	O
від	O
правого	O
ребра	O

Опис	B-inscription
Напис	O
виконаний	O
досить	O
розмашистим	O
почерком	O
так	O
що	O
на	I-inscription_type
перший	O
по-	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
92	O
см	O
відстань	O
від	O
лівого	O
кута	O
107	O
см	O

Категорія	O
Абетки	O
склади	O
та	O
окремі	O
літери	O

С(вѧ)тыи	O
м҃.	O

Датування	B-dating_criteria
Друга	O
чверть	O
XІI	O
ст.	O
за	O
формою	O
прорізів	O

Дипінті	O
№	O
719е	O
табл	O
ХСІV	O
2	O

Фрагмент	O
мармурової	O
колони	O
довжиною	O
близько	O
"1	5"	O
м	O
що	O
нині	O
експонується	O
у	I-object_type

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
"163	5"	O
см	O
відстань	O
від	O
лівого	O
кута	O

Опис	B-inscription
Напис	O
виконаний	O
червоною	O
фарбою	O
по	O
поверхні	O
фрески	I-object_type
він	O
зберігся	O

критою	O
високою	O
петлею	O
Ъ	O
подібної	O
з	I-object_type
за	O
типовістю	O
поширення	O
таких	O
палеографіч-	O

формами	O
написання	O
літер	O

ГРАФІТІ	B-inscription
НА	O
